"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"30/06/2023","13,490.0","13,445.0","13,626.0","13,354.0","12.68M","-0.33%"
"29/06/2023","13,535.0","14,081.0","14,171.0","13,535.0","24.96M","-4.18%"
"28/06/2023","14,126.0","14,353.0","14,626.0","14,126.0","18.91M","-0.95%"
"27/06/2023","14,262.0","14,398.0","14,444.0","14,035.0","15.61M","-0.63%"
"26/06/2023","14,353.0","14,262.0","14,489.0","13,808.0","25.73M","0.00%"
"23/06/2023","14,353.0","14,535.0","14,535.0","14,171.0","19.09M","-1.25%"
"22/06/2023","14,535.0","14,126.0","14,626.0","14,035.0","33.97M","4.24%"
"21/06/2023","13,944.0","13,853.0","14,081.0","13,717.0","22.25M","0.66%"
"20/06/2023","13,853.0","13,308.0","13,853.0","13,218.0","28.56M","5.17%"
"19/06/2023","13,172.0","13,081.0","13,354.0","12,990.0","13.37M","1.75%"
"16/06/2023","12,945.0","13,127.0","13,399.0","12,945.0","21.40M","0.35%"
"15/06/2023","12,900.0","13,081.0","13,127.0","12,718.0","16.65M","-1.38%"
"14/06/2023","13,081.0","13,354.0","13,535.0","13,081.0","14.79M","-0.69%"
"13/06/2023","13,172.0","13,172.0","13,399.0","12,990.0","17.79M","1.40%"
"12/06/2023","12,990.0","13,263.0","13,263.0","12,763.0","15.02M","-1.38%"
"09/06/2023","13,172.0","13,172.0","13,308.0","12,718.0","22.20M","0.00%"
"08/06/2023","13,172.0","13,990.0","13,990.0","13,172.0","25.71M","-4.61%"
"07/06/2023","13,808.0","13,581.0","14,171.0","13,535.0","24.63M","2.02%"
"06/06/2023","13,535.0","13,263.0","13,535.0","13,127.0","19.04M","1.71%"
"05/06/2023","13,308.0","13,899.0","13,899.0","13,263.0","32.65M","-3.31%"
"02/06/2023","13,763.0","13,990.0","14,081.0","13,626.0","23.10M","0.00%"
"01/06/2023","13,763.0","13,535.0","13,808.0","13,490.0","20.33M","1.68%"
"31/05/2023","13,535.0","13,581.0","13,808.0","13,490.0","16.62M","-0.34%"
"30/05/2023","13,581.0","13,581.0","13,808.0","13,399.0","33.24M","2.40%"
"29/05/2023","13,263.0","13,308.0","13,399.0","13,172.0","14.57M","1.04%"
"26/05/2023","13,127.0","12,718.0","13,354.0","12,672.0","22.09M","3.96%"
"25/05/2023","12,627.0","12,854.0","12,945.0","12,536.0","13.90M","-1.77%"
"24/05/2023","12,854.0","12,854.0","13,127.0","12,763.0","15.47M","0.71%"
"23/05/2023","12,763.0","12,990.0","13,081.0","12,672.0","17.01M","-1.41%"
"22/05/2023","12,945.0","12,900.0","13,081.0","12,809.0","11.12M","1.06%"
"19/05/2023","12,809.0","12,627.0","12,900.0","12,309.0","13.10M","2.18%"
"18/05/2023","12,536.0","12,763.0","12,900.0","12,491.0","19.20M","-1.07%"
"17/05/2023","12,672.0","13,218.0","13,535.0","12,672.0","28.59M","-3.80%"
"16/05/2023","13,172.0","12,900.0","13,172.0","12,809.0","19.19M","2.47%"
"15/05/2023","12,854.0","13,445.0","13,445.0","12,854.0","22.59M","-3.41%"
"12/05/2023","13,308.0","13,127.0","13,308.0","13,036.0","19.21M","1.03%"
"11/05/2023","13,172.0","13,036.0","13,581.0","12,854.0","29.60M","1.40%"
"10/05/2023","12,990.0","12,264.0","12,990.0","12,264.0","38.23M","6.71%"
"09/05/2023","12,173.0","12,264.0","12,309.0","11,991.0","10.61M","0.38%"
"08/05/2023","12,127.0","12,127.0","12,536.0","11,991.0","24.51M","1.13%"
"05/05/2023","11,991.0","12,082.0","12,218.0","11,900.0","13.53M","-0.75%"
"04/05/2023","12,082.0","12,082.0","12,445.0","11,946.0","20.99M","-1.48%"
"28/04/2023","12,264.0","12,037.0","12,491.0","12,037.0","23.45M","2.28%"
"27/04/2023","11,991.0","11,537.0","12,218.0","11,446.0","33.26M","4.76%"
"26/04/2023","11,446.0","11,446.0","11,537.0","11,264.0","8.60M","0.39%"
"25/04/2023","11,401.0","11,764.0","11,764.0","11,401.0","11.10M","-1.56%"
"24/04/2023","11,582.0","11,355.0","11,673.0","11,355.0","8.56M","0.78%"
"21/04/2023","11,492.0","11,582.0","11,764.0","11,355.0","12.15M","0.40%"
"20/04/2023","11,446.0","11,764.0","11,764.0","11,355.0","9.18M","-0.79%"
"19/04/2023","11,537.0","11,991.0","11,991.0","11,401.0","14.00M","-2.68%"
"18/04/2023","11,855.0","11,537.0","11,991.0","11,264.0","20.15M","2.76%"
"17/04/2023","11,537.0","11,401.0","11,673.0","11,310.0","15.18M","-0.39%"
"14/04/2023","11,582.0","12,491.0","12,536.0","11,582.0","31.53M","-6.93%"
"13/04/2023","12,445.0","12,445.0","12,627.0","12,264.0","22.30M","0.36%"
"12/04/2023","12,400.0","12,536.0","12,672.0","12,173.0","24.16M","-0.36%"
"11/04/2023","12,445.0","11,900.0","12,445.0","11,719.0","21.73M","2.62%"
"10/04/2023","12,127.0","12,309.0","12,718.0","11,991.0","21.13M","-1.85%"
"07/04/2023","12,355.0","12,082.0","12,400.0","11,855.0","20.79M","3.82%"
"06/04/2023","11,900.0","12,718.0","12,900.0","11,900.0","30.84M","-4.38%"
"05/04/2023","12,445.0","12,127.0","12,536.0","12,082.0","15.44M","2.23%"
"04/04/2023","12,173.0","12,264.0","12,400.0","12,037.0","24.81M","0.00%"
"03/04/2023","12,173.0","11,764.0","12,173.0","11,673.0","22.12M","6.77%"
"31/03/2023","11,401.0","11,446.0","11,446.0","11,174.0","17.58M","0.80%"
"30/03/2023","11,310.0","11,446.0","11,537.0","11,264.0","17.92M","0.41%"
"29/03/2023","11,264.0","11,174.0","11,310.0","11,083.0","10.70M","0.40%"
"28/03/2023","11,219.0","11,083.0","11,492.0","11,083.0","22.99M","1.65%"
"27/03/2023","11,037.0","10,992.0","11,174.0","10,856.0","13.18M","2.53%"
"24/03/2023","10,765.0","10,719.0","11,083.0","10,583.0","21.03M","0.85%"
"23/03/2023","10,674.0","10,447.0","10,674.0","10,265.0","10.93M","2.17%"
